feature,mean_abs_shap,fold
FNDC9 (408263),0.0,1
PDE3A (5139),0.0,1
RASGRP1 (10125),0.0,1
KLHL6 (89857),0.0,1
CHCHD1 (118487),0.0,1
MRPL52 (122704),0.0,1
SMPDL3A (10924),0.0,1
RND1 (27289),0.0,1
RAD9A (5883),0.0,1
EFEMP2 (30008),0.0,1
OR10AD1 (121275),0.0,1
AGAP5 (729092),0.0,1
WASHC2C (253725),0.0,1
TMEM134 (80194),0.0,1
ZMAT3 (64393),0.0,1
OR8U1 (219417),0.0,1
OR4C11 (219429),0.0,1
FGA (2243),0.0,1
NHLH1 (4807),0.0,1
KNDC1 (85442),0.0,1
UTF1 (8433),0.0,1
CTPS1 (1503),0.0,1
RHNO1 (83695),0.0,1
BCL2 (596),0.0,1
SLFNL1 (200172),0.0,1
RASGRP4 (115727),0.0,1
METTL18 (92342),0.0,1
NXNL1 (115861),0.0,1
SYCE1 (93426),0.0,1
GATM (2628),0.0,1
AFG2B (79029),0.0,1
PAH (5053),0.0,1
LRRC34 (151827),0.0,1
WDR87 (83889),0.0,1
CFAP46 (54777),0.0,1
ISG20 (3669),0.0,1
MLLT3 (4300),0.0,1
C3AR1 (719),0.0,1
RPS21 (6227),0.0,1
IFNB1 (3456),0.0,1
TRAPPC12 (51112),0.0,1
RRM2 (6241),0.0,1
FAM90A1 (55138),0.0,1
NINJ2 (4815),0.0,1
COL8A2 (1296),0.0,1
ZNF570 (148268),0.0,1
EXOSC10 (5394),0.0,1
FBXL14 (144699),0.0,1
ANGPTL7 (10218),0.0,1
ZNF540 (163255),0.0,1
PWWP2B (170394),0.0,1
LGALS4 (3960),0.0,1
CAMTA1 (23261),0.0,1
TMEM51 (55092),0.0,1
CLSTN1 (22883),0.0,1
ENC1 (8507),0.0,1
SLC25A33 (84275),0.0,1
PTCRA (171558),0.0,1
PIK3CD (5293),0.0,1
ZNF274 (10782),0.0,1
CXXC5 (51523),0.0,1
NMUR1 (10316),0.0,1
VAT1L (57687),0.0,1
DNAI2 (64446),0.0,1
DSCAM (1826),0.0,1
ZNF584 (201514),0.0,1
PLRG1 (5356),0.0,1
FGB (2244),0.0,1
OR2AT4 (341152),0.0,1
SPSB1 (80176),0.0,1
P2RY6 (5031),0.0,1
BPTF (2186),0.0,1
S100Z (170591),0.0,1
ZIK1 (284307),0.0,1
GPR82 (27197),0.0,1
GPR34 (2857),0.0,1
PLEKHG5 (57449),0.0,1
ATF7IP (55729),0.0,1
LKAAEAR1 (198437),0.0,1
RGS19 (10287),0.0,1
TCEA2 (6919),0.0,1
DEFB4A (1673),0.0,1
ANO5 (203859),0.0,1
HDAC3 (8841),0.0,1
SPATA46 (284680),0.0,1
GPHN (10243),0.0,1
MRM3 (55178),0.0,1
PTEN (5728),0.0,1
RPS7 (6201),0.0,1
LRRC15 (131578),0.0,1
NME6 (10201),0.0,1
KRCC1 (51315),0.0,1
MOB3A (126308),0.0,1
SPMIP9 (200523),0.0,1
EIF2AK3 (9451),0.0,1
SMN1 (6606),0.0,1
KLF11 (8462),0.0,1
GAP43 (2596),0.0,1
SERF1A (8293),0.0,1
ORMDL3 (94103),0.0,1
QARS1 (5859),0.0,1
USP19 (10869),0.0,1
LAMB2 (3913),0.0,1
EPHX4 (253152),0.0,1
CYCS (54205),0.0,1
CD8B (926),0.0,1
SLFN12 (55106),0.0,1
CALB2 (794),0.0,1
SLC9C1 (285335),0.0,1
OR1A1 (8383),0.0,1
OR1A2 (26189),0.0,1
OR8I2 (120586),0.0,1
LCE1D (353134),0.0,1
CCL11 (6356),0.0,1
FRMD3 (257019),0.0,1
SNTB1 (6641),0.0,1
MTBP (27085),0.0,1
TEFM (79736),0.0,1
MRPL13 (28998),0.0,1
MALT1 (10892),0.0,1
PRL (5617),0.0,1
REG1B (5968),0.0,1
REG3A (5068),0.0,1
PRND (23627),0.0,1
TLN2 (83660),0.0,1
OR10H2 (26538),0.0,1
ZNF217 (7764),0.0,1
OR10H3 (26532),0.0,1
FBXW10 (10517),0.0,1
TVP23B (51030),0.0,1
LGALS9C (654346),0.0,1
SSNA1 (8636),0.0,1
THOP1 (7064),0.0,1
AQP4 (361),0.0,1
FRMD5 (84978),0.0,1
ADRA1D (146),0.0,1
KLF17 (128209),0.0,1
PRNP (5621),0.0,1
RNASEH1 (246243),0.0,1
SRGAP2C (653464),0.0,1
OR52A5 (390054),0.0,1
SCG2 (7857),0.0,1
ATPAF2 (91647),0.0,1
CYP4F22 (126410),0.0,1
FOXB1 (27023),0.0,1
PPIH (10465),0.0,1
DRC3 (83450),0.0,1
ZNF57 (126295),0.0,1
SHLD1 (149840),0.0,1
JMJD1C (221037),0.0,1
LDHAL6B (92483),0.0,1
SYNPO (11346),0.0,1
ZNF556 (80032),0.0,1
MAL (4118),0.0,1
ZNF554 (115196),0.0,1
RAB33B (83452),0.0,1
IP6K1 (9807),0.0,1
RNF227 (284023),0.0,1
CSTF3 (1479),0.0,1
D2HGDH (728294),0.0,1
OR56A1 (120796),0.0,1
GPR62 (118442),0.0,1
FAM83H (286077),0.0,1
OR56B4 (196335),0.0,1
CMTR2 (55783),0.0,1
OXTR (5021),0.0,1
KCTD2 (23510),0.0,1
DEFB112 (245915),0.0,1
SCRIB (23513),0.0,1
CUEDC1 (404093),0.0,1
ZNF792 (126375),0.0,1
CAPS2 (84698),0.0,1
SSR4 (6748),0.0,1
C11orf42 (160298),0.0,1
ZNF572 (137209),0.0,1
PITPNB (23760),0.0,1
TCEAL8 (90843),0.0,1
OR52E4 (390081),0.0,1
LRRC57 (255252),0.0,1
OR52N2 (390077),0.0,1
MRPL14 (64928),0.0,1
GPR137C (283554),0.0,1
C1orf105 (92346),0.0,1
OR52N1 (79473),0.0,1
BBS12 (166379),0.0,1
ZFP82 (284406),0.0,1
OR52N5 (390075),0.0,1
LSMEM1 (286006),0.0,1
OR56B2 (390073),0.0,1
NQO1 (1728),0.0,1
OR56B1 (387748),0.0,1
GREM2 (64388),0.0,1
CXCR2 (3579),0.0,1
FKRP (79147),0.0,1
YOD1 (55432),0.0,1
S1PR5 (53637),0.0,1
SHISA2 (387914),0.0,1
CHRM4 (1132),0.0,1
OR10K2 (391107),0.0,1
C3orf22 (152065),0.0,1
TMEM64 (169200),0.0,1
MAB21L1 (4081),0.0,1
ZNF443 (10224),0.0,1
OR2A4 (79541),0.0,1
PRF1 (5551),0.0,1
SLC47A2 (146802),0.0,1
PCGF5 (84333),0.0,1
ZNF594 (84622),0.0,1
SSTR2 (6752),0.0,1
CLRN3 (119467),0.0,1
GPR157 (80045),0.0,1
CHST13 (166012),0.0,1
AGTR2 (186),0.0,1
SLC36A4 (120103),0.0,1
ZDHHC20 (253832),0.0,1
ANKRD30B (374860),0.0,1
OR51E1 (143503),0.0,1
ZFP3 (124961),0.0,1
ARSJ (79642),0.0,1
HOXC9 (3225),0.0,1
MAP3K15 (389840),0.0,1
PPA1 (5464),0.0,1
HOXC10 (3226),0.0,1
PSMG4 (389362),0.0,1
BHLHE22 (27319),0.0,1
MAP6D1 (79929),0.0,1
AEN (64782),0.0,1
TRAPPC5 (126003),0.0,1
GPR135 (64582),0.0,1
AATK (9625),0.0,1
TMEM45A (55076),0.0,1
ZNF678 (339500),0.0,1
SOX2 (6657),0.0,1
ZNF467 (168544),0.0,1
SAGE1 (55511),0.0,1
DDN (23109),0.0,1
UTS2R (2837),0.0,1
LRRC75A (388341),0.0,1
WASHC1 (100287171),0.0,1
OGFOD3 (79701),0.0,1
SYNE4 (163183),0.0,1
DDX60L (91351),0.0,1
CFAP65 (255101),0.0,1
CCL13 (6357),0.0,1
RAP2B (5912),0.0,1
ZBTB2 (57621),0.0,1
RNF135 (84282),0.0,1
OR6T1 (219874),0.0,1
ACBD4 (79777),0.0,1
OR8D4 (338662),0.0,1
SGSH (6448),0.0,1
MAB21L2 (10586),0.0,1
FANCB (2187),0.0,1
EDDM3B (64184),0.0,1
SETD2 (29072),0.0,1
EDDM3A (10876),0.0,1
TMIE (259236),0.0,1
MEX3D (399664),0.0,1
OR52D1 (390066),0.0,1
MRPS23 (51649),0.0,1
OR52H1 (390067),0.0,1
OR5M8 (219484),0.0,1
HEPHL1 (341208),0.0,1
RPH3AL (9501),0.0,1
MAPK15 (225689),0.0,1
MUC16 (94025),0.0,1
ZNF707 (286075),0.0,1
OR52P1 (81248),0.0,1
F2R (2149),0.0,1
ADIPOQ (9370),0.0,1
EHMT1 (79813),0.0,1
OR52N4 (390072),0.0,1
SPEM1 (374768),0.0,1
CHRM2 (1129),0.0,1
HIGD1A (25994),0.0,1
SLC26A11 (284129),0.0,1
METTL23 (124512),0.0,1
FCRL6 (343413),0.0,1
SLC25A42 (284439),0.0,1
NPM1 (4869),0.0,1
PJA1 (64219),0.0,1
DHTKD1 (55526),0.0,1
PENK (5179),0.0,1
C4orf50 (389197),0.0,1
H2AC25 (92815),0.0,1
ZNF746 (155061),0.0,1
POLR2A (5430),0.0,1
TMEM132C (92293),0.0,1
SLC25A41 (284427),0.0,1
TLCD5 (219902),0.0,1
OR5AK2 (390181),0.0,1
FRAT2 (23401),0.0,1
TMEM102 (284114),0.0,1
TMEM132E (124842),0.0,1
ZNF322 (79692),0.0,1
NME9 (347736),0.0,1
GSX2 (170825),0.0,1
MB21D2 (151963),0.0,1
H2BC4 (8347),0.0,1
SEPHS2 (22928),0.0,1
CCR8 (1237),0.0,1
C14orf119 (55017),0.0,1
ZNF648 (127665),0.0,1
ZNF784 (147808),0.0,1
GPBAR1 (151306),0.0,1
OR10A7 (121364),0.0,1
NRXN1 (9378),0.0,1
NLRP11 (204801),0.0,1
ITLN1 (55600),0.0,1
B3GNT3 (10331),0.0,1
R3HDM2 (22864),0.0,1
ZNF154 (7710),0.0,1
CFAP276 (127003),0.0,1
PDXDC1 (23042),0.0,1
GOLGA8J (653073),0.0,1
BBS10 (79738),0.0,1
FIZ1 (84922),0.0,1
PUF60 (22827),0.0,1
SSC5D (284297),0.0,1
DCTPP1 (79077),0.0,1
ZNF771 (51333),0.0,1
TSHZ1 (10194),0.0,1
PSTK (118672),0.0,1
SOCS4 (122809),0.0,1
PTGR3 (284273),0.0,1
OR1E1 (8387),0.0,1
ZNF48 (197407),0.0,1
GARIN5B (284418),0.0,1
C3orf80 (401097),0.0,1
NKX2-6 (137814),0.0,1
TMEM150B (284417),0.0,1
TIGD5 (84948),0.0,1
ABCA13 (154664),0.0,1
SKIDA1 (387640),0.0,1
FCER1A (2205),0.0,1
PCED1B (91523),0.0,1
NLRP8 (126205),0.0,1
WDR97 (340390),0.0,1
OR6C2 (341416),0.0,1
ARL14 (80117),0.0,1
RPRML (388394),0.0,1
TPPP2 (122664),0.0,1
CITED4 (163732),0.0,1
MAF1 (84232),0.0,1
LACC1 (144811),0.0,1
ZBTB42 (100128927),0.0,1
OR6C4 (341418),0.0,1
OR2AP1 (121129),0.0,1
CDC42EP4 (23580),0.0,1
APOBEC3B (9582),0.0,1
SYCN (342898),0.0,1
PIPOX (51268),0.0,1
FOXS1 (2307),0.0,1
ATOH7 (220202),0.0,1
CDH5 (1003),0.0,1
LRRC3B (116135),0.0,1
FAM216B (144809),0.0,1
MRGPRX4 (117196),0.0,1
MYADM (91663),0.0,1
MRGPRX3 (117195),0.0,1
MROH1 (727957),0.0,1
SERTAD2 (9792),0.0,1
AKAP5 (9495),0.0,1
NKPD1 (284353),0.0,1
GIPC3 (126326),0.0,1
FOS (2353),0.0,1
ANKRD18A (253650),0.0,1
WFDC11 (259239),0.0,1
TMEM86B (255043),0.0,1
KRTAP9-7 (100505724),0.0,1
OR6K6 (128371),0.0,1
CYP8B1 (1582),0.0,1
C11orf71 (54494),0.0,1
DEFB123 (245936),0.0,1
HARBI1 (283254),0.0,1
MCFD2 (90411),0.0,1
DEFB124 (245937),0.0,1
OR3A1 (4994),0.0,1
CCDC66 (285331),0.0,1
PAK2 (5062),0.0,1
ZNF609 (23060),0.0,1
MTURN (222166),0.0,1
HCLS1 (3059),0.0,1
ITPRID1 (223075),0.0,1
SERTM1 (400120),0.0,1
GAS1 (2619),0.0,1
ARHGAP45 (23526),0.0,1
OR10Q1 (219960),0.0,1
ZNF571 (51276),0.0,1
GLIPR1L2 (144321),0.0,1
DEFB119 (245932),0.0,1
MIGA1 (374986),0.0,1
KCNE1 (3753),0.0,1
NRIP1 (8204),0.0,1
ZSCAN4 (201516),0.0,1
BHLHA15 (168620),0.0,1
RNF182 (221687),0.0,1
TSPYL5 (85453),0.0,1
FUT7 (2529),0.0,1
H2AC6 (8334),0.0,1
EIF2S3B (255308),0.0,1
TIGD2 (166815),0.0,1
FZD2 (2535),0.0,1
MEIOC (284071),0.0,1
F2 (2147),0.0,1
SEPTIN1 (1731),0.0,1
TRNAU1AP (54952),0.0,1
EXOC3 (11336),0.0,1
TDRD6 (221400),0.0,1
REDIC1 (283461),0.0,1
CSNK1A1L (122011),0.0,1
LYNX1 (66004),0.0,1
TH (7054),0.0,1
MED14 (9282),0.0,1
FAHD1 (81889),0.0,1
TDRP (157695),0.0,1
RCC1 (1104),0.0,1
WFDC9 (259240),0.0,1
MYL11 (29895),0.0,1
GARIN6 (196472),0.0,1
KCTD4 (386618),0.0,1
PRKRA (8575),0.0,1
ZNRF2 (223082),0.0,1
RRH (10692),0.0,1
SLC9A4 (389015),0.0,1
ZNF816 (125893),0.0,1
FGD6 (55785),0.0,1
ADGRD2 (347088),0.0,1
GPR139 (124274),0.0,1
PLD5 (200150),0.0,1
OAZ2 (4947),0.0,1
WFDC10A (140832),0.0,1
PNPLA1 (285848),0.0,1
ALX1 (8092),0.0,1
CCDC43 (124808),0.0,1
FDCSP (260436),0.0,1
SLX1B (79008),0.0,1
GPHB5 (122876),0.0,1
SKA2 (348235),0.0,1
NTM (50863),0.0,1
OR4Q3 (441669),0.0,1
CCDC172 (374355),0.0,1
NDN (4692),0.0,1
OR10G7 (390265),0.0,1
RXFP3 (51289),0.0,1
PLCB1 (23236),0.0,1
VCX (26609),0.0,1
OR2V2 (285659),0.0,1
TSPAN10 (83882),0.0,1
TRAK1 (22906),0.0,1
HS3ST4 (9951),0.0,1
SNORC (389084),0.0,1
KRTAP11-1 (337880),0.0,1
TTC3 (7267),0.0,1
KCNB2 (9312),0.0,1
PPP1R27 (116729),0.0,1
BRICD5 (283870),0.0,1
GALR2 (8811),0.0,1
RESP18 (389075),0.0,1
IGIP (492311),0.0,1
TSKU (25987),0.0,1
CMC4 (100272147),0.0,1
ANXA2 (302),0.0,1
RGS6 (9628),0.0,1
HOXB4 (3214),0.0,1
SLC35D3 (340146),0.0,1
PAQR7 (164091),0.0,1
PAPPA (5069),0.0,1
MAFA (389692),0.0,1
NGRN (51335),0.0,1
EPGN (255324),0.0,1
EPHB3 (2049),0.0,1
RPS17 (6218),0.0,1
TSHZ2 (128553),0.0,1
BGN (633),0.0,1
XKRX (402415),0.0,1
KPNA2 (3838),0.0,1
OR2B8 (65944),0.0,1
EXOC7 (23265),0.0,1
CAPN12 (147968),0.0,1
TEX19 (400629),0.0,1
CSF1R (1436),0.0,1
KCNK4 (50801),0.0,1
OTOL1 (131149),0.0,1
NPLOC4 (55666),0.0,1
CDY2A (9426),0.0,1
PGBD4 (161779),0.0,1
TRAPPC6B (122553),0.0,1
CEP97 (79598),0.0,1
LHFPL1 (340596),0.0,1
FES (2242),0.0,1
GLRX5 (51218),0.0,1
VCF2 (90736),0.0,1
TBPL2 (387332),0.0,1
CAV3 (859),0.0,1
MXRA7 (439921),0.0,1
LIMK2 (3985),0.0,1
MFSD5 (84975),0.0,1
RNASE10 (338879),0.0,1
ADI1 (55256),0.0,1
RWDD4 (201965),0.0,1
SPNS3 (201305),0.0,1
CLEC4G (339390),0.0,1
SATB1 (6304),0.0,1
NXPH3 (11248),0.0,1
GRID1 (2894),0.0,1
HCAR2 (338442),0.0,1
ANKRD62 (342850),0.0,1
ZNF320 (162967),0.0,1
AP2A2 (161),0.0,1
MCEMP1 (199675),0.0,1
SPNS2 (124976),0.0,1
NAA38 (84316),0.0,1
PYCR1 (5831),0.0,1
C12orf60 (144608),0.0,1
CADM1 (23705),0.0,1
HMGN4 (10473),0.0,1
ZNF662 (389114),0.0,1
MTA1 (9112),0.0,1
OR4M2B (118568804),0.0,1
CNOT10 (25904),0.0,1
SOX1 (6656),0.0,1
GJC1 (10052),0.0,1
SLC8A1 (6546),0.0,1
OR1G1 (8390),0.0,1
SLC25A21 (89874),0.0,1
OTOP2 (92736),0.0,1
CYLC1 (1538),0.0,1
PCP4 (5121),0.0,1
ABAT (18),0.0,1
SLC25A10 (1468),0.0,1
CAMK1D (57118),0.0,1
RGPD6 (729540),0.0,1
LYSMD4 (145748),0.0,1
WBP2NL (164684),0.0,1
IGSF5 (150084),0.0,1
NKX2-5 (1482),0.0,1
AFMID (125061),0.0,1
GAS6 (2621),0.0,1
FREM3 (166752),0.0,1
SPATA13 (221178),0.0,1
CIMAP1C (161753),0.0,1
OR2T29 (343563),0.0,1
ACBD3 (64746),0.0,1
LCK (3932),0.0,1
ALG12 (79087),0.0,1
OR4F15 (390649),0.0,1
VMO1 (284013),0.0,1
PLCXD3 (345557),0.0,1
HAPSTR1 (29035),0.0,1
KRTAP13-2 (337959),0.0,1
EWSR1 (2130),0.0,1
DDX28 (55794),0.0,1
CRIP2 (1397),0.0,1
MAGEB17 (645864),0.0,1
C1orf116 (79098),0.0,1
GSTA5 (221357),0.0,1
CCDC87 (55231),0.0,1
GALNT9 (50614),0.0,1
COL18A1 (80781),0.0,1
RBM10 (8241),0.0,1
ADGRG3 (222487),0.0,1
GLUD2 (2747),0.0,1
TMEM95 (339168),0.0,1
TCHHL1 (126637),0.0,1
RPL35A (6165),0.0,1
RGS7 (6000),0.0,1
SLC25A18 (83733),0.0,1
ZNF721 (170960),0.0,1
TCEAL7 (56849),0.0,1
C11orf54 (28970),0.0,1
CEP63 (80254),0.0,1
WFDC10B (280664),0.0,1
SRPRA (6734),0.0,1
OTOP3 (347741),0.0,1
IFNL1 (282618),0.0,1
CACNB4 (785),0.0,1
NXPH4 (11247),0.0,1
OR4C6 (219432),0.0,1
GINS3 (64785),0.0,1
PRKAG1 (5571),0.0,1
OR4P4 (81300),0.0,1
COA4 (51287),0.0,1
ADO (84890),0.0,1
C5orf24 (134553),0.0,1
ZNF101 (94039),0.0,1
SLC35C1 (55343),0.0,1
ZNF329 (79673),0.0,1
CLDN7 (1366),0.0,1
IBA57 (200205),0.0,1
FTMT (94033),0.0,1
SLC2A4 (6517),0.0,1
RNF41 (10193),0.0,1
OR4C15 (81309),0.0,1
OR4A15 (81328),0.0,1
OR4A16 (81327),0.0,1
OR52K2 (119774),0.0,1
NEUROG1 (4762),0.0,1
CCDC149 (91050),0.0,1
MRPS11 (64963),0.0,1
SNRPE (6635),0.0,1
RTKN2 (219790),0.0,1
PNMA8A (55228),0.0,1
CHST15 (51363),0.0,1
ADIG (149685),0.0,1
USH1G (124590),0.0,1
MGAT4C (25834),0.0,1
TRIM49B (283116),0.0,1
IDH2 (3418),0.0,1
OR52A1 (23538),0.0,1
TIGIT (201633),0.0,1
RFX7 (64864),0.0,1
PLCXD1 (55344),0.0,1
PLAG1 (5324),0.0,1
OR2Z1 (284383),0.0,1
ZBTB20 (26137),0.0,1
OR5T2 (219464),0.0,1
YIPF6 (286451),0.0,1
OR5T1 (390155),0.0,1
OR8H1 (219469),0.0,1
ZNF875 (284459),0.0,1
RELL1 (768211),0.0,1
GPR88 (54112),0.0,1
ATG9B (285973),0.0,1
PHLDA2 (7262),0.0,1
ZFP41 (286128),0.0,1
TNFSF15 (9966),0.0,1
P2RY13 (53829),0.0,1
DIPK2A (205428),0.0,1
MACIR (90355),0.0,1
OR8K5 (219453),0.0,1
AMIGO1 (57463),0.0,1
OR8H3 (390152),0.0,1
OR8H2 (390151),0.0,1
GPR3 (2827),0.0,1
TMEM252 (169693),0.0,1
CIMAP1D (284451),0.0,1
OR5AS1 (219447),0.0,1
ACTL9 (284382),0.0,1
SIAH2 (6478),0.0,1
COPG1 (22820),0.0,1
ADGRB1 (575),0.0,1
OR6S1 (341799),0.0,1
SLC9A9 (285195),0.0,1
LSM10 (84967),0.0,1
PTCHD3 (374308),0.0,1
OR6B2 (389090),0.0,1
TMEM259 (91304),0.0,1
NLRP10 (338322),0.0,1
C8orf33 (65265),0.0,1
AP1S2 (8905),0.0,1
B4GALNT4 (338707),0.0,1
TMIGD1 (388364),0.0,1
IZUMO1 (284359),0.0,1
FIGN (55137),0.0,1
GABRG3 (2567),0.0,1
GET1 (7485),0.0,1
KCNA4 (3739),0.0,1
SYNM (23336),0.0,1
UBE2E2 (7325),0.0,1
BACE2 (25825),0.0,1
FAM153B (202134),0.0,1
CYB5D1 (124637),0.0,1
DCAF4L1 (285429),0.0,1
SPACA6 (147650),0.0,1
MBD3L3 (653657),0.0,1
ZSCAN22 (342945),0.0,1
KCNJ14 (3770),0.0,1
FBXL6 (26233),0.0,1
C1S (716),0.0,1
GLTPD2 (388323),0.0,1
KIAA2012 (100652824),0.0,1
PRAMEF8 (391002),0.0,1
LIPF (8513),0.0,1
OR5P3 (120066),0.0,1
DAOA (267012),0.0,1
ZNF804B (219578),0.0,1
KBTBD3 (143879),0.0,1
YBEY (54059),0.0,1
CLN8 (2055),0.0,1
ZAR1 (326340),0.0,1
ATP6AP2 (10159),0.0,1
HHIPL1 (84439),0.0,1
CREB3L2 (64764),0.0,1
TNRC18 (84629),0.0,1
FAM181B (220382),0.0,1
TMEM30B (161291),0.0,1
DEXI (28955),0.0,1
ZNF716 (441234),0.0,1
NOP10 (55505),0.0,1
FAM89A (375061),0.0,1
KCNIP1 (30820),0.0,1
TDRKH (11022),0.0,1
ZNF708 (7562),0.0,1
IST1 (9798),0.0,1
ERCC6L2 (375748),0.0,1
MRPL41 (64975),0.0,1
ENPP7 (339221),0.0,1
P2RY8 (286530),0.0,1
MOB2 (81532),0.0,1
UNC5C (8633),0.0,1
MRGPRG (386746),0.0,1
TSEN54 (283989),0.0,1
RGMA (56963),0.0,1
ASB18 (401036),0.0,1
UBA7 (7318),0.0,1
MRPS16 (51021),0.0,1
SHISAL2A (348378),0.0,1
RAD51B (5890),0.0,1
CRYGB (1419),0.0,1
LDOC1 (23641),0.0,1
ARL6IP4 (51329),0.0,1
EXT1 (2131),0.0,1
SHMT2 (6472),0.0,1
GRM8 (2918),0.0,1
PLD6 (201164),0.0,1
YES1 (7525),0.0,1
CLVS1 (157807),0.0,1
OR2T12 (127064),0.0,1
CHD9 (80205),0.0,1
PUS1 (80324),0.0,1
B3GNT8 (374907),0.0,1
RPS6KA3 (6197),0.0,1
OR2M7 (391196),0.0,1
RIMKLA (284716),0.0,1
FAM9B (171483),0.0,1
OR14C36 (127066),0.0,1
ULK1 (8408),0.0,1
TALDO1 (6888),0.0,1
OR2T35 (403244),0.0,1
FAM210A (125228),0.0,1
NUDT4B (440672),0.0,1
SPACA4 (171169),0.0,1
OR2T33 (391195),0.0,1
GATD1 (347862),0.0,1
TRIM72 (493829),0.0,1
MAN1B1 (11253),0.0,1
DEFB103B (55894),0.0,1
DEFB4B (100289462),0.0,1
KCNA3 (3738),0.0,1
OR2AJ1 (127608),0.0,1
FZD8 (8325),0.0,1
GJD4 (219770),0.0,1
FBXO39 (162517),0.0,1
CLDN22 (53842),0.0,1
KCNA2 (3737),0.0,1
TOP3A (7156),0.0,1
CASKIN2 (57513),0.0,1
ZBTB38 (253461),0.0,1
CETN1 (1068),0.0,1
ZBTB34 (403341),0.0,1
CCDC71 (64925),0.0,1
TRIM60 (166655),0.0,1
C19orf18 (147685),0.0,1
DEFB104B (503618),0.0,1
MTHFR (4524),0.0,1
SMCR8 (140775),0.0,1
FMR1NB (158521),0.0,1
SEC24C (9632),0.0,1
DPP7 (29952),0.0,1
ANO6 (196527),0.0,1
SHMT1 (6470),0.0,1
FAM89B (23625),0.0,1
FIBIN (387758),0.0,1
LY6H (4062),0.0,1
NFATC2IP (84901),0.0,1
THAP4 (51078),0.0,1
DEAF1 (10522),0.0,1
MTX3 (345778),0.0,1
TMEM80 (283232),0.0,1
SIX5 (147912),0.0,1
IFNW1 (3467),0.0,1
FBXO46 (23403),0.0,1
ZDHHC13 (54503),0.0,1
SLC38A9 (153129),0.0,1
ACER2 (340485),0.0,1
WDR73 (84942),0.0,1
POLE (5426),0.0,1
PHETA2 (150368),0.0,1
SCN4B (6330),0.0,1
DSCAML1 (57453),0.0,1
RHOG (391),0.0,1
EPS8L2 (64787),0.0,1
ZDHHC22 (283576),0.0,1
BEND2 (139105),0.0,1
C10orf71 (118461),0.0,1
FAM20C (56975),0.0,1
RPLP2 (6181),0.0,1
GBA1 (2629),0.0,1
C12orf54 (121273),0.0,1
PGBD5 (79605),0.0,1
CSTF2T (23283),0.0,1
JUN (3725),0.0,1
HASPIN (83903),0.0,1
ZNF491 (126069),0.0,1
NHLH2 (4808),0.0,1
PIDD1 (55367),0.0,1
C18orf32 (497661),0.0,1
CD163 (9332),0.0,1
SAMD12 (401474),0.0,1
TBL1XR1 (79718),0.0,1
FAM187B (148109),0.0,1
ACAD9 (28976),0.0,1
IL17RA (23765),0.0,1
PNPLA2 (57104),0.0,1
MBOAT4 (619373),0.0,1
TEX44 (165100),0.0,1
AGTRAP (57085),0.0,1
CD163L1 (283316),0.0,1
SRRM3 (222183),0.0,1
THAP5 (168451),0.0,1
DEFB114 (245928),0.0,1
CRACR2B (283229),0.0,1
SUMO4 (387082),0.0,1
MAGEB10 (139422),0.0,1
DNAJC28 (54943),0.0,1
OR4F4 (26682),0.0,1
NAALADL2 (254827),0.0,1
CD151 (977),0.0,1
ATOX1 (475),0.0,1
RABEP2 (79874),0.0,1
LRRN4CL (221091),0.0,1
PAWR (5074),0.0,1
ERICH5 (203111),0.0,1
CD19 (930),0.0,1
NIM1K (167359),0.0,1
NAP1L5 (266812),0.0,1
MIEF2 (125170),0.0,1
TGIF1 (7050),0.0,1
UBE2U (148581),0.0,1
SLC25A22 (79751),0.0,1
SAMD9L (219285),0.0,1
UMODL1 (89766),0.0,1
MAGEF1 (64110),0.0,1
PPFIA3 (8541),0.0,1
HIC1 (3090),0.0,1
TIMM22 (29928),0.0,1
OR2T8 (343172),0.0,1
NR2C2 (7182),0.0,1
GPR4 (2828),0.0,1
ACOT4 (122970),0.0,1
OLIG3 (167826),0.0,1
CAVIN1 (284119),0.0,1
OR2G3 (81469),0.0,1
ARIH2 (10425),0.0,1
RBM44 (375316),0.0,1
ZBTB33 (10009),0.0,1
OR2G2 (81470),0.0,1
ZBED2 (79413),0.0,1
VCX2 (51480),0.0,1
IRX3 (79191),0.0,1
ST8SIA3 (51046),0.0,1
RPRM (56475),0.0,1
OR2B11 (127623),0.0,1
MUC20 (200958),0.0,1
GCNT4 (51301),0.0,1
EFCAB5 (374786),0.0,1
PRR18 (285800),0.0,1
EID2 (163126),0.0,1
RNPEP (6051),0.0,1
CRLF3 (51379),0.0,1
HSD11B2 (3291),0.0,1
CDC26 (246184),0.0,1
B3GNT4 (79369),0.0,1
ZSCAN2 (54993),0.0,1
OR4K5 (79317),0.0,1
TAC4 (255061),0.0,1
COX8A (1351),0.0,1
FOXR1 (283150),0.0,1
OR4M1 (441670),0.0,1
OR4N2 (390429),0.0,1
ZNF135 (7694),0.0,1
DMRTA1 (63951),0.0,1
EID2B (126272),0.0,1
GJC3 (349149),0.0,1
RIMS2 (9699),0.0,1
KCMF1 (56888),0.0,1
DNAJC30 (84277),0.0,1
SPRYD4 (283377),0.0,1
VPS37D (155382),0.0,1
CLEC14A (161198),0.0,1
SYNE3 (161176),0.0,1
CLK2 (1196),0.0,1
LPCAT4 (254531),0.0,1
SLCO3A1 (28232),0.0,1
ZNF575 (284346),0.0,1
